flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy,y_noisy,y_clean
0.3,SVM,0,576,2.0912315386492494e-31,0.0,2.0912315386492494e-31,-1.4426951595367387e-09,0,0
0.3,SVM,0,577,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,578,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,579,6.56758372475e-07,1.313516744927412e-06,6.56758372475e-07,1.4433208887473215e-05,0,1
0.3,SVM,0,580,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,581,3.0161706616575e-14,6.0285110237146e-14,0.9999999999999698,-1.4417498390633336e-09,1,0
0.3,SVM,0,582,2.5083953157525e-34,0.0,2.5083953157525e-34,-1.4426951595367387e-09,0,0
0.3,SVM,0,583,0.99771271439,0.0045745712200000455,0.99771271439,0.023360483325812482,0,0
0.3,SVM,0,584,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,585,2.65618053121e-30,0.0,2.65618053121e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,586,6.1319317858025e-33,0.0,6.1319317858025e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,587,6.2486537721825e-31,0.0,6.2486537721825e-31,-1.4426951595367387e-09,0,0
0.3,SVM,0,588,1.2772475952005e-30,0.0,1.2772475952005e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,589,1.183280892095e-14,2.3647750424515834e-14,0.9999999999999881,-1.442324091572053e-09,1,0
0.3,SVM,0,590,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,591,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,592,1.437370481795e-27,0.0,1.437370481795e-27,-1.4426951595367387e-09,0,0
0.3,SVM,0,593,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,594,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,595,4.2562777199999995e-17,1.1102230246251565e-16,4.2562777199999995e-17,-1.442693887022373e-09,0,0
0.3,SVM,0,596,0.9999991682000001,1.6635999997571815e-06,8.317999998785908e-07,1.7997229560664396e-05,1,1
0.3,SVM,0,597,0.9999998434975,3.1300499991893105e-07,1.5650249995946552e-07,3.7610052453198383e-06,1,1
0.3,SVM,0,598,6.0876385538525e-33,0.0,6.0876385538525e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,599,0.9999999204925,1.590150000563284e-07,7.95075000281642e-08,1.9869600991094845e-06,1,0
0.3,SVM,0,600,0.92225859655,0.15548280690000005,0.92225859655,0.39417044960856334,0,0
0.3,SVM,0,601,3.229134628715e-32,0.0,3.229134628715e-32,-1.4426951595367387e-09,0,0
0.3,SVM,0,602,0.9585355779024999,0.08292884419500024,0.9585355779024999,0.24896668405020328,0,1
0.3,SVM,0,603,9.279007987925e-14,1.8562928971732617e-13,0.9999999999999072,-1.4397870909704062e-09,1,0
0.3,SVM,0,604,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,605,0.6208370098225,0.758325980355,0.3791629901775,0.9574487197944135,1,0
0.3,SVM,0,606,8.41630190188e-38,0.0,8.41630190188e-38,-1.4426951595367387e-09,0,0
0.3,SVM,0,607,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,608,3.7324760491125e-12,7.464917572974628e-12,3.7324760491125e-12,-1.3257391074376986e-09,0,0
0.3,SVM,0,609,7.4668826116775e-26,0.0,7.4668826116775e-26,-1.4426951595367364e-09,0,0
0.3,SVM,0,610,0.4711560591775,0.942312118355,0.4711560591775,0.9975980974502663,0,1
0.3,SVM,0,611,9.339641530932499e-33,0.0,9.339641530932499e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,612,0.00027275642724500004,0.0005455128544900045,0.999727243572755,0.0036229109417065465,1,0
0.3,SVM,0,613,1.3912302540025002e-21,0.0,1.3912302540025002e-21,-1.4426951594951445e-09,0,0
0.3,SVM,0,614,4.2890015445075e-35,0.0,4.2890015445075e-35,-1.4426951595367387e-09,0,0
0.3,SVM,0,615,2.9149836587525e-17,1.1102230246251565e-16,2.9149836587525e-17,-1.4426942880337898e-09,0,0
0.3,SVM,0,616,1.8332411771025002e-26,0.0,1.8332411771025002e-26,-1.442695159536738e-09,0,0
0.3,SVM,0,617,3.506800017192499e-30,0.0,3.506800017192499e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,618,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,619,5.322139327325e-25,0.0,1.0,-1.4426951595367228e-09,1,0
0.3,SVM,0,620,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,621,0.7974826043725,0.4050347912550001,0.7974826043725,0.7269344014186158,0,1
0.3,SVM,0,622,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,623,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,624,0.050719676883749995,0.10143935376750002,0.050719676883749995,0.2894462594665963,0,0
0.3,SVM,0,625,4.8742951042825e-05,9.748590208569219e-05,4.8742951042825e-05,0.0007685324272905126,0,1
0.3,SVM,0,626,2.0271421038675e-21,0.0,2.0271421038675e-21,-1.4426951594761324e-09,0,0
0.3,SVM,0,627,4.4846494073625e-32,0.0,4.4846494073625e-32,-1.4426951595367387e-09,0,0
0.3,SVM,0,628,8.801826410425e-35,0.0,8.801826410425e-35,-1.4426951595367387e-09,0,0
0.3,SVM,0,629,2.4676690387549998e-26,0.0,2.4676690387549998e-26,-1.4426951595367378e-09,0,0
0.3,SVM,0,630,1.37588347296e-07,2.7517669454191207e-07,1.37588347296e-07,3.3316880787591338e-06,0,0
0.3,SVM,0,631,1.9724512645425004e-09,3.944902515762294e-09,1.9724512645425004e-09,5.7274012914100074e-08,0,1
0.3,SVM,0,632,1.7901356320500002e-10,3.5802716347177466e-10,1.7901356320500002e-10,4.1250685732922696e-09,0,0
0.3,SVM,0,633,9.9428784611275e-26,0.0,1.0,-1.4426951595367358e-09,1,0
0.3,SVM,0,634,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,635,4.76142160979e-36,0.0,4.76142160979e-36,-1.4426951595367387e-09,0,0
0.3,SVM,0,636,5.3373583792675e-11,1.0674716666159156e-10,0.9999999999466264,2.2603181639622278e-10,1,0
0.3,SVM,0,637,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,638,0.07595035861075,0.1519007172215,0.07595035861075,0.3877467524610426,0,0
0.3,SVM,0,639,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,640,0.9119575596049999,0.17608488079000018,0.9119575596049999,0.42990176113832596,0,1
0.3,SVM,0,641,1.535322681615e-15,3.1086244689504383e-15,1.535322681615e-15,-1.4426470150576297e-09,0,0
0.3,SVM,0,642,0.9999388789449999,0.00012224211000022578,0.9999388789449999,0.0009437442198486547,0,1
0.3,SVM,0,643,1.0631554599522499e-26,0.0,1.0631554599522499e-26,-1.4426951595367383e-09,0,0
0.3,SVM,0,644,1.1481039289175e-13,2.2959412149248237e-13,0.9999999999998852,-1.4390970345745887e-09,1,0
0.3,SVM,0,645,0.012978860887925,0.025957721775849985,0.012978860887925,0.09995000266015168,0,0
0.3,SVM,0,646,4.7897958886e-06,9.579591777164609e-06,4.7897958886e-06,9.155069104245585e-05,0,0
0.3,SVM,0,647,2.5227813566699997e-18,0.0,2.5227813566699997e-18,-1.4426950841122544e-09,0,0
0.3,SVM,0,648,4.9653245566025e-30,0.0,4.9653245566025e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,649,0.03237931890545,0.06475863781089997,0.96762068109455,0.20618714799700819,1,1
0.3,SVM,0,650,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,651,1.8432584436600002e-05,3.686516887324576e-05,1.8432584436600002e-05,0.00031648576640523336,0,1
0.3,SVM,0,652,8.077197795994999e-22,0.0,1.0,-1.44269515951259e-09,1,1
0.3,SVM,0,653,0.19208626184375002,0.3841725236875,0.80791373815625,0.7058154112590086,1,1
0.3,SVM,0,654,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,655,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,656,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,657,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,658,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,659,3.0431168376500004e-28,0.0,3.0431168376500004e-28,-1.4426951595367387e-09,0,0
0.3,SVM,0,660,6.5894530385525e-25,0.0,6.5894530385525e-25,-1.442695159536719e-09,0,0
0.3,SVM,0,661,1.3571210914049998e-16,2.220446049250313e-16,1.3571210914049998e-16,-1.4426907817613015e-09,0,0
0.3,SVM,0,662,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,663,1.3594469952734998e-27,0.0,1.3594469952734998e-27,-1.4426951595367387e-09,0,0
0.3,SVM,0,664,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,665,1.1443511011330001e-27,0.0,1.1443511011330001e-27,-1.4426951595367387e-09,0,0
0.3,SVM,0,666,0.028345856584700003,0.056691713169400026,0.028345856584700003,0.18602733906803573,0,1
0.3,SVM,0,667,1.6387548010950001e-13,3.277378368693462e-13,0.9999999999998361,-1.4375593423484577e-09,1,0
0.3,SVM,0,668,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,669,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,670,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,671,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,672,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,673,1.1160725971024999e-06,2.2321451942364234e-06,1.1160725971024999e-06,2.3675523899989373e-05,0,1
0.3,SVM,0,674,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,675,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.3,SVM,0,676,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,677,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,678,1.0759267604380001e-26,0.0,1.0759267604380001e-26,-1.4426951595367383e-09,0,0
0.3,SVM,0,679,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,680,1.87073386132e-06,3.741467722639946e-06,1.87073386132e-06,3.829226795166896e-05,0,0
0.3,SVM,0,681,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,682,4.0155067600725e-26,0.0,4.0155067600725e-26,-1.4426951595367374e-09,0,0
0.3,SVM,0,683,0.16068118646875001,0.32136237293750003,0.8393188135312499,0.6359366784202967,1,0
0.3,SVM,0,684,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,685,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,686,0.0016573873907800001,0.003314774781559948,0.99834261260922,0.017698196653642216,1,1
0.3,SVM,0,687,1.3984968145325001e-11,2.796995968168403e-11,0.9999999999860151,-1.0046856976261886e-09,1,0
0.3,SVM,0,688,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,689,0.9993125913675,0.0013748172650001056,0.9993125913675,0.008213666528251335,0,1
0.3,SVM,0,690,0.9404303843624999,0.11913923127500015,0.9404303843624999,0.3257340767677387,0,1
0.3,SVM,0,691,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,692,7.800100223065e-24,0.0,7.800100223065e-24,-1.4426951595365054e-09,0,0
0.3,SVM,0,693,0.1646760258285,0.329352051657,0.1646760258285,0.6453796470808276,0,1
0.3,SVM,0,694,1.7502180654425e-12,3.500422174340656e-12,1.7502180654425e-12,-1.3878474268416555e-09,0,0
0.3,SVM,0,695,7.148757746445e-16,1.4432899320127035e-15,0.9999999999999993,-1.4426728256162436e-09,1,0
0.3,SVM,0,696,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,697,7.854934585800001e-12,1.570987784305089e-11,7.854934585800001e-12,-1.1966096334797754e-09,0,0
0.3,SVM,0,698,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,699,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,700,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,701,1.05262550817275e-30,0.0,1.05262550817275e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,702,1.36896744113e-14,2.7422508708241367e-14,1.36896744113e-14,-1.442266013536454e-09,0,1
0.3,SVM,0,703,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,704,0.9999997994225001,4.011549998850228e-07,2.005774999425114e-07,4.749206697734454e-06,1,0
0.3,SVM,0,705,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,706,2.0792590500407497e-33,0.0,2.0792590500407497e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,707,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,708,6.7475413903175e-17,1.1102230246251565e-16,6.7475413903175e-17,-1.4426928218578365e-09,0,0
0.3,SVM,0,709,0.9999955838275,8.832345000042707e-06,0.9999955838275,8.492657677617362e-05,0,0
0.3,SVM,0,710,1.518020045725e-15,2.9976021664879227e-15,1.518020045725e-15,-1.442647532360564e-09,0,0
0.3,SVM,0,711,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,712,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,713,0.997559208785,0.00488158242999992,0.00244079121499996,0.024699262460752776,1,1
0.3,SVM,0,714,2.4505113712725002e-12,4.900968519905291e-12,0.9999999999975495,-1.3659047077022808e-09,1,0
0.3,SVM,0,715,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,716,0.529448921285,0.94110215743,0.470551078715,0.997496225654519,1,0
0.3,SVM,0,717,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,718,0.074263540887,0.14852708177399998,0.925736459113,0.38163659539010936,1,0
0.3,SVM,0,719,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,720,7.621085223022499e-31,0.0,7.621085223022499e-31,-1.4426951595367387e-09,0,0
0.3,SVM,0,721,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,722,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,723,1.3924967051085e-26,0.0,1.3924967051085e-26,-1.4426951595367383e-09,0,0
0.3,SVM,0,724,3.946754031915e-06,7.893508063849808e-06,3.946754031915e-06,7.653886070654865e-05,0,0
0.3,SVM,0,725,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,726,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,727,0.001413176534005,0.0028263530680100457,0.001413176534005,0.015415658427097065,0,1
0.3,SVM,0,728,5.3352648264699995e-08,1.0670529648759697e-07,0.9999999466473517,1.3630923356032856e-06,1,0
0.3,SVM,0,729,0.741812690205,0.5163746195900001,0.741812690205,0.8239986573836908,0,0
0.3,SVM,0,730,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,731,8.846502204095e-27,0.0,8.846502204095e-27,-1.4426951595367385e-09,0,0
0.3,SVM,0,732,5.9486461859525e-31,0.0,5.9486461859525e-31,-1.4426951595367387e-09,0,0
0.3,SVM,0,733,1.0609034573937499e-26,0.0,1.0609034573937499e-26,-1.4426951595367383e-09,0,0
0.3,SVM,0,734,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,735,5.204939933745e-10,1.0409879624972973e-09,5.204939933745e-10,1.4554952164595179e-08,0,0
0.3,SVM,0,736,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,737,8.488568532797502e-30,0.0,8.488568532797502e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,738,7.80753430015e-21,0.0,7.80753430015e-21,-1.442695159303314e-09,0,0
0.3,SVM,0,739,2.8452189535675e-10,5.690438120709018e-10,2.8452189535675e-10,7.371456497610862e-09,0,0
0.3,SVM,0,740,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,741,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,742,0.0295913830406,0.05918276608119999,0.0295913830406,0.1923385039565207,0,1
0.3,SVM,0,743,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,744,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,745,2.1118236969774997e-14,4.218847493575595e-14,0.9999999999999789,-1.4420333482460194e-09,1,1
0.3,SVM,0,746,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,747,1.3328839727724998e-13,2.665645482125001e-13,1.3328839727724998e-13,-1.4385176889880384e-09,0,0
0.3,SVM,0,748,0.33198412525,0.6639682505,0.66801587475,0.9169407100746614,1,1
0.3,SVM,0,749,3.333968489640001e-11,6.667932872517213e-11,3.333968489640001e-11,-3.9940516080948114e-10,0,1
0.3,SVM,0,750,0.006952939847249999,0.013905879694499967,0.99304706015275,0.05983580895104873,1,0
0.3,SVM,0,751,5.3982742118925e-33,0.0,5.3982742118925e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,752,9.5448830863175e-29,0.0,9.5448830863175e-29,-1.4426951595367387e-09,0,0
0.3,SVM,0,753,6.854813085800001e-26,0.0,6.854813085800001e-26,-1.4426951595367366e-09,0,0
0.3,SVM,0,754,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,755,2.2492736302175e-15,4.551914400963142e-15,2.2492736302175e-15,-1.4426247087901462e-09,0,0
0.3,SVM,0,756,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,757,0.14172121647100003,0.283442432942,0.14172121647100003,0.5887288303936388,0,1
0.3,SVM,0,758,7.4367362191e-44,0.0,7.4367362191e-44,-1.4426951595367387e-09,0,0
0.3,SVM,0,759,1.7006803763425e-12,3.401390280544092e-12,0.9999999999982994,-1.3893999830565807e-09,1,0
0.3,SVM,0,760,0.03884420684175,0.07768841368349999,0.96115579315825,0.2369675886575044,1,1
0.3,SVM,0,761,0.005089585246249999,0.010179170492499945,0.99491041475375,0.04609766154355779,1,1
0.3,SVM,0,762,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,763,6.328000059167501e-32,0.0,6.328000059167501e-32,-1.4426951595367387e-09,0,0
0.3,SVM,0,764,0.13964688247225002,0.2792937649445,0.13964688247225002,0.5833132782034962,0,0
0.3,SVM,0,765,0.9999999954674998,9.065000305952253e-09,4.532500152976127e-09,1.2942017657291115e-07,1,0
0.3,SVM,0,766,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,767,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,768,5.1770462679425005e-28,0.0,5.1770462679425005e-28,-1.4426951595367387e-09,0,1
0.3,SVM,0,769,1.2104967754482499e-25,0.0,1.2104967754482499e-25,-1.442695159536735e-09,0,0
0.3,SVM,0,770,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,771,1.5266632937849997e-13,3.0531133177191805e-13,1.5266632937849997e-13,-1.437910478297263e-09,0,1
0.3,SVM,0,772,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,773,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,774,3.0823214835425005e-19,0.0,3.0823214835425005e-19,-1.4426951503214133e-09,0,0
0.3,SVM,0,775,4.273886848525e-06,8.547773697076266e-06,4.273886848525e-06,8.239214765797624e-05,0,1
0.3,SVM,0,776,0.9999999997375001,5.249998213940898e-10,0.9999999997375001,6.695790441735294e-09,0,1
0.3,SVM,0,777,0.0003654077532705,0.0007308155065409716,0.0003654077532705,0.004699373424447638,0,0
0.3,SVM,0,778,5.428260547115001e-27,0.0,5.428260547115001e-27,-1.4426951595367385e-09,0,1
0.3,SVM,0,779,0.9999995148,9.70399999911109e-07,4.851999999555545e-07,1.0874141341302694e-05,1,0
0.3,SVM,0,780,4.9753850523949997e-26,0.0,1.0,-1.4426951595367372e-09,1,0
0.3,SVM,0,781,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,782,2.7925442655975e-39,0.0,2.7925442655975e-39,-1.4426951595367387e-09,0,0
0.3,SVM,0,783,2.7252898289254998e-39,0.0,2.7252898289254998e-39,-1.4426951595367387e-09,0,0
0.3,SVM,0,784,5.5367472518974995e-21,0.0,5.5367472518974995e-21,-1.4426951593712045e-09,0,0
0.3,SVM,0,785,4.2239075389175e-12,8.447798016675279e-12,0.999999999995776,-1.3103433126684107e-09,1,0
0.3,SVM,0,786,2.5862934629575e-22,0.0,2.5862934629575e-22,-1.4426951595290064e-09,0,0
0.3,SVM,0,787,3.7879432375e-30,0.0,3.7879432375e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,788,0.5996719470425,0.8006561059149999,0.40032805295749996,0.9711421668166418,1,0
0.3,SVM,0,789,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,790,1.4717578056075e-21,0.0,1.4717578056075e-21,-1.442695159492737e-09,0,0
0.3,SVM,0,791,1.8666516519099997e-18,0.0,1.8666516519099997e-18,-1.4426951037287957e-09,0,0
0.3,SVM,0,792,4.273264370759999e-14,8.548717289613705e-14,4.273264370759999e-14,-1.441355743112324e-09,0,0
0.3,SVM,0,793,0.9999994550925,1.0898150000215878e-06,5.449075000107939e-07,1.2121405871103836e-05,1,1
0.3,SVM,0,794,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,795,1.0793141359050002e-08,2.158628276127672e-08,1.0793141359050002e-08,2.9839262548771427e-07,0,1
0.3,SVM,0,796,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,797,1.8612852124525e-24,0.0,1.8612852124525e-24,-1.442695159536683e-09,0,0
0.3,SVM,0,798,4.0996768210275e-12,8.199330103764169e-12,0.9999999999959003,-1.3142350666462824e-09,1,0
0.3,SVM,0,799,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,800,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,801,6.336749733475001e-36,0.0,6.336749733475001e-36,-1.4426951595367387e-09,0,0
0.3,SVM,0,802,2.3860008443522503e-34,0.0,1.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,803,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,804,5.5376082499675e-34,0.0,5.5376082499675e-34,-1.4426951595367387e-09,0,0
0.3,SVM,0,805,7.40473073456e-36,0.0,7.40473073456e-36,-1.4426951595367387e-09,0,0
0.3,SVM,0,806,0.99998719881,2.560238000004489e-05,1.2801190000022444e-05,0.00022652759186512792,1,0
0.3,SVM,0,807,8.465635154325e-11,1.6931267499131764e-10,0.9999999999153436,1.2005142285148082e-09,1,1
0.3,SVM,0,808,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,809,1.33592467167425e-29,0.0,1.33592467167425e-29,-1.4426951595367387e-09,0,0
0.3,SVM,0,810,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,811,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,812,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.3,SVM,0,813,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,814,1.0455881772615e-25,0.0,1.0455881772615e-25,-1.4426951595367356e-09,0,0
0.3,SVM,0,815,2.7733749711600004e-13,5.546674231027282e-13,0.9999999999997227,-1.4340035055065667e-09,1,0
0.3,SVM,0,816,3.336092880825e-16,6.661338147750939e-16,0.9999999999999997,-1.4426845448169976e-09,1,0
0.3,SVM,0,817,3.4881822240175e-20,0.0,3.4881822240175e-20,-1.4426951584938645e-09,0,0
0.3,SVM,0,818,0.9999996078100001,7.84379999840823e-07,3.921899999204115e-07,8.909492485123836e-06,1,1
0.3,SVM,0,819,9.857681214175e-08,1.9715362431504957e-07,9.857681214175e-08,2.4336322674305428e-06,0,0
0.3,SVM,0,820,2.9803186911e-08,5.960637383672918e-08,2.9803186911e-08,7.852136203633753e-07,0,0
0.3,SVM,0,821,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,822,1.9843765735024998e-35,0.0,1.9843765735024998e-35,-1.4426951595367387e-09,0,0
0.3,SVM,0,823,3.7040487853874993e-29,0.0,3.7040487853874993e-29,-1.4426951595367387e-09,0,0
0.3,SVM,0,824,2.1042406868450003e-11,4.208478010525596e-11,2.1042406868450003e-11,-7.838571570882992e-10,0,0
0.3,SVM,0,825,0.99999447764,1.1044719999908637e-05,5.522359999954318e-06,0.00010441928019268835,1,0
0.3,SVM,0,826,3.9619041924875e-20,0.0,3.9619041924875e-20,-1.4426951583522342e-09,0,0
0.3,SVM,0,827,4.222395535892499e-27,0.0,4.222395535892499e-27,-1.4426951595367385e-09,0,0
0.3,SVM,0,828,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,829,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,830,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,831,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,832,1.7830449554514996e-33,0.0,1.7830449554514996e-33,-1.4426951595367387e-09,0,0
0.3,SVM,0,833,2.2019102213275e-25,0.0,2.2019102213275e-25,-1.442695159536732e-09,0,0
0.3,SVM,0,834,1.546464797987e-27,0.0,1.546464797987e-27,-1.4426951595367387e-09,0,0
0.3,SVM,0,835,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,836,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,837,9.982807945925e-30,0.0,9.982807945925e-30,-1.4426951595367387e-09,0,0
0.3,SVM,0,838,8.8737015329e-09,1.7747403102674753e-08,0.9999999911262984,2.473444551828297e-07,1,0
0.3,SVM,0,839,7.964220853189999e-14,1.5931700403370996e-13,7.964220853189999e-14,-1.4401990744651822e-09,0,1
0.3,SVM,0,840,1.0242693090975e-15,1.9984014443252818e-15,0.999999999999999,-1.4426629348840487e-09,1,0
0.3,SVM,0,841,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.3,SVM,0,842,1.0,0.0,1.0,-1.4426951595367387e-09,0,1
0.3,SVM,0,843,5.6577715271225e-28,0.0,5.6577715271225e-28,-1.4426951595367387e-09,0,0
0.3,SVM,0,844,1.4386930722305e-32,0.0,1.4386930722305e-32,-1.4426951595367387e-09,0,0
0.3,SVM,0,845,3.7020351481575003e-10,7.404070689887021e-10,0.9999999996297965,9.991284068295586e-09,1,1
0.3,SVM,0,846,2.957054038005e-20,0.0,1.0,-1.4426951586526578e-09,1,0
0.3,SVM,0,847,1.0,0.0,0.0,-1.4426951595367387e-09,1,0
0.3,SVM,0,848,2.2378151287425005e-18,0.0,2.2378151287425005e-18,-1.4426950926319901e-09,0,0
0.3,SVM,0,849,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.3,SVM,0,850,2.6678338730874998e-17,0.0,1.0,-1.442694361925033e-09,1,0
